label	order	n_safe	ratio	quantity	lo	mid	hi
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.4148235885241658	p_scale_only	0.31750872712027495	0.3556695410897886	0.3942859486038141
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.454194394582695	p_scale_only	0.3399539565623732	0.3766715758837912	0.41353102380879564
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.4946607862550567	p_scale_only	0.36276672813157684	0.3979830753141867	0.4331497130642743
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.5362532507970992	p_scale_only	0.38612882940127324	0.4196647353394828	0.45261116224693704
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.579003123844529	p_scale_only	0.40949165565897516	0.44144502225493876	0.4729616454500745
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.6229426130210856	p_scale_only	0.43271562744321257	0.4633248707348639	0.4933197124725606
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.6681048222036647	p_scale_only	0.45591925811437917	0.4850624102328577	0.513804888109557
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.714523776462679	p_scale_only	0.4792984570661317	0.5067991740546414	0.5340743335664841
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.7622344476964418	p_scale_only	0.5020891109683185	0.5284303939652639	0.5546284735544592
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.8112727809788889	p_scale_only	0.524333765586734	0.5497872923472027	0.5749813480131502
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.861675721640487	p_scale_only	0.546045362323802	0.5708501294361125	0.5952972391491897
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.9134812431027324	p_scale_only	0.567155645061182	0.5915501444308404	0.6151721046742596
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.9667283754872122	p_scale_only	0.5878904781981563	0.6117064531243748	0.6347811741339665
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.021457235020777	p_scale_only	0.6081953026726113	0.6313486720417398	0.6540140757541397
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.0777090542589844	p_scale_only	0.6275604954948318	0.6503589332344393	0.6727656095086433
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.1355262131505808	p_scale_only	0.6462935579856588	0.6687651704544189	0.6909594109464295
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.1949522709664246	p_scale_only	0.6642951793664954	0.6866140652572583	0.7082757139419409
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.256031999116908	p_scale_only	0.6814591463550153	0.7037171112490817	0.7250583649296642
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.3188114148826	p_scale_only	0.6982082203611892	0.720161930219497	0.7413155511148326
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.3833378160835275	p_scale_only	0.7138666730107351	0.7358332382421902	0.7567577156764356
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.4496598167132055	p_scale_only	0.7290244968849892	0.7509373453727239	0.7714242778260966
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.5178273835642724	p_scale_only	0.743680528868339	0.7652626412288456	0.7853700065201462
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.58789187387332	p_scale_only	0.7575434599686245	0.7788755058475725	0.7986634116058088
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.659906074013276	p_scale_only	0.770668134540833	0.7917766361004619	0.8110303042550369
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.7339242392624983	p_scale_only	0.7833072839488314	0.8039877196865961	0.8229287216690878
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.8100021346805373	p_scale_only	0.7952985387806248	0.8155751386453165	0.83433541778365
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.8881970771213568	p_scale_only	0.8066537745030129	0.8265013700670073	0.8449952925292994
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.9685679784156793	p_scale_only	0.8174457210686084	0.8368667883708814	0.85476154394295
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	3.051175389754982	p_scale_only	0.8276179748966169	0.8466129025647883	0.8639257164051389
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	3.1360815473105736	p_scale_only	0.8371564163878671	0.8557950747253105	0.8727749710100694
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	3.2233504191221405	p_scale_only	0.8462506717016559	0.8644769375456738	0.881066946242172
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	3.31304775329107	p_scale_only	0.8546782993491275	0.8726128810948482	0.8886759393255468
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	3.40524112751487	p_scale_only	0.8626406409213551	0.8802776524839216	0.8957817935885376
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	3.5000000000000004	p_scale_only	0.8701894767506538	0.8874473589623402	0.9025743988367085
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.2	dp_full	-0.03205257550592754	0.01703055640635156	0.06777549053975476
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.233392832614218	dp_full	-0.030779876403050205	0.01716086063248043	0.06648369176343115
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.267714899620104	dp_full	-0.029673481557069455	0.01703529765875005	0.0643161686455546
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.3029920591580744	dp_full	-0.028966405303812646	0.01625023886612454	0.06217441532761086
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.339250888932342	dp_full	-0.028781404836750707	0.015418941066319046	0.05913006754083656
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.3765187062344757	dp_full	-0.028170726973376338	0.014087044043608497	0.05518136846426397
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.4148235885241658	dp_full	-0.027952849217913765	0.012267942127654306	0.05111675280823062
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.454194394582695	dp_full	-0.028397755916539074	0.01014666727099979	0.046663091650775125
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.4946607862550567	dp_full	-0.029069107231298616	0.007752609627054467	0.04100997698056545
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.5362532507970992	dp_full	-0.02943741094981731	0.005130705053741868	0.0357839442690964
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.579003123844529	dp_full	-0.029960232029122503	0.0020741748067749192	0.030838412807231475
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.6229426130210856	dp_full	-0.030720621708467954	-0.000763474830020567	0.02555791583753311
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.6681048222036647	dp_full	-0.031893933211374195	-0.0038103330242709047	0.019932099848362934
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.714523776462679	dp_full	-0.033374393611190344	-0.006823188240730483	0.015091693202726615
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.7622344476964418	dp_full	-0.035225909108788755	-0.009803639222162833	0.010305065773011613
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.8112727809788889	dp_full	-0.03744957453552381	-0.01264784467531408	0.006119562467336899
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.861675721640487	dp_full	-0.039147701441236554	-0.01520203063280051	0.0024747785977476716
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.9134812431027324	dp_full	-0.04107201767365211	-0.0177181804131938	-0.00017621439062140315
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.9667283754872122	dp_full	-0.04284396250580103	-0.019916809144836005	-0.0023631592955320356
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.021457235020777	dp_full	-0.04468953453309002	-0.021729858872886025	-0.00337331545116275
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.0777090542589844	dp_full	-0.04594201581798192	-0.0231761618845679	-0.004061616961920647
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.1355262131505808	dp_full	-0.04683894236763003	-0.024270550116163553	-0.004492585519747354
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.1949522709664246	dp_full	-0.0477309172675639	-0.02502005746052841	-0.004386736560266414
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.256031999116908	dp_full	-0.04842397074346398	-0.025487065131432805	-0.004191095837375749
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.3188114148826	dp_full	-0.04867653392177174	-0.02558546400990039	-0.0037572217367161796
